Report Date:,4/24/15 9:21,,,,
11/4/14 13:15,432000,857.192,21.563,0.895,
11/4/14 13:30,432900,857.259,21.652,0.895,
11/4/14 13:45,433800,857.446,21.688,0.895,
11/4/14 14:00,434700,857.369,21.706,0.895,
11/4/14 14:15,435600,857.082,21.736,0.895,
11/4/14 14:30,436500,857.403,21.809,0.895,
11/4/14 14:45,437400,857.137,21.85,0.895,
11/4/14 15:00,438300,857.58,21.887,0.895,
11/4/14 15:15,439200,857.557,21.895,0.895,
11/4/14 15:30,440100,857.657,21.963,0.895,
11/4/14 15:45,441000,857.723,21.969,0.895,
11/4/14 16:00,441900,857.635,22.014,0.895,
11/4/14 16:15,442800,858.054,22.106,0.894,
11/4/14 16:30,443700,857.645,22.13,0.895,
11/4/14 16:45,444600,857.324,22.094,0.895,
11/4/14 17:00,445500,857.855,22.103,0.894,
11/4/14 17:15,446400,857.932,22.106,0.894,
11/4/14 17:30,447300,857.821,22.153,0.894,
11/4/14 17:45,448200,857.645,22.166,0.895,
11/4/14 18:00,449100,857.833,22.114,0.894,
11/4/14 18:15,450000,857.589,22.197,0.895,
11/4/14 18:30,450900,857.754,22.224,0.894,
11/4/14 18:45,451800,857.611,22.088,0.895,
11/4/14 19:00,452700,857.699,22.111,0.895,
11/4/14 19:15,453600,857.633,22.166,0.895,
11/4/14 19:30,454500,857.501,22.166,0.895,
11/4/14 19:45,455400,857.412,22.121,0.895,
11/4/14 20:00,456300,857.501,22.125,0.895,
11/4/14 20:15,457200,857.456,22.038,0.895,
11/4/14 20:30,458100,857.313,22.046,0.895,
11/4/14 20:45,459000,857.279,22.141,0.895,
11/4/14 21:00,459900,857.39,22.066,0.895,
11/4/14 21:15,460800,857.235,22.008,0.895,
11/4/14 21:30,461700,857.125,22.056,0.895,
11/4/14 21:45,462600,857.147,21.966,0.895,
11/4/14 22:00,463500,857.114,21.948,0.895,
11/4/14 22:15,464400,857.048,21.975,0.895,
11/4/14 22:30,465300,857.026,21.992,0.896,
11/4/14 22:45,466200,856.905,21.976,0.896,
11/4/14 23:00,467100,857.125,21.884,0.895,
11/4/14 23:15,468000,857.037,21.92,0.895,
11/4/14 23:30,468900,857.004,21.836,0.896,
11/4/14 23:45,469800,856.938,21.834,0.896,
11/5/14 0:00,470700,856.971,21.788,0.896,
11/5/14 0:15,471600,857.048,21.795,0.895,
11/5/14 0:30,472500,857.027,21.791,0.896,
11/5/14 0:45,473400,856.839,21.801,0.896,
11/5/14 1:00,474300,856.927,21.691,0.896,
11/5/14 1:15,475200,856.916,21.691,0.896,
11/5/14 1:30,476100,856.905,21.613,0.896,
11/5/14 1:45,477000,856.894,21.677,0.896,
11/5/14 2:00,477900,856.673,21.654,0.896,
11/5/14 2:15,478800,856.839,21.593,0.896,
11/5/14 2:30,479700,856.795,21.586,0.896,
11/5/14 2:45,480600,857.027,21.587,0.896,
11/5/14 3:00,481500,856.85,21.58,0.896,
11/5/14 3:15,482400,856.85,21.53,0.896,
11/5/14 3:30,483300,856.761,21.503,0.896,
11/5/14 3:45,484200,856.717,21.507,0.896,
11/5/14 4:00,485100,856.75,21.444,0.896,
11/5/14 4:15,486000,856.651,21.466,0.896,
11/5/14 4:30,486900,856.739,21.462,0.896,
11/5/14 4:45,487800,856.816,21.47,0.896,
11/5/14 5:00,488700,856.816,21.401,0.896,
11/5/14 5:15,489600,856.883,21.385,0.896,
11/5/14 5:30,490500,856.904,21.339,0.896,
11/5/14 5:45,491400,856.849,21.45,0.896,
11/5/14 6:00,492300,856.827,21.304,0.896,
11/5/14 6:15,493200,856.794,21.364,0.896,
11/5/14 6:30,494100,856.861,21.309,0.896,
11/5/14 6:45,495000,856.849,21.315,0.896,
11/5/14 7:00,495900,856.848,21.307,0.896,
11/5/14 7:15,496800,856.937,21.296,0.896,
11/5/14 7:30,497700,856.948,21.258,0.896,
11/5/14 7:45,498600,856.98,21.209,0.896,
11/5/14 8:00,499500,856.782,21.194,0.896,
11/5/14 8:15,500400,857.191,21.225,0.895,
11/5/14 8:30,501300,857.246,21.189,0.895,
11/5/14 8:45,502200,857.301,21.175,0.895,
11/5/14 9:00,503100,857.356,21.182,0.895,
11/5/14 9:15,504000,857.489,21.212,0.895,
11/5/14 9:30,504900,857.478,21.265,0.895,
11/5/14 9:45,505800,857.61,21.276,0.895,
11/5/14 10:00,506700,857.622,21.266,0.895,
11/5/14 10:15,507600,857.81,21.287,0.894,
11/5/14 10:30,508500,857.722,21.39,0.895,
11/5/14 10:45,509400,857.778,21.381,0.894,
11/5/14 11:00,510300,857.855,21.428,0.894,
11/5/14 11:15,511200,857.999,21.509,0.894,
11/5/14 11:30,512100,858.066,21.513,0.894,
11/5/14 11:45,513000,858.331,21.557,0.894,
11/5/14 12:00,513900,858.574,21.556,0.893,
11/5/14 12:15,514800,858.618,21.639,0.893,
11/5/14 12:30,515700,858.895,21.668,0.893,
11/5/14 12:45,516600,858.696,21.708,0.893,
11/5/14 13:00,517500,858.873,21.761,0.893,
11/5/14 13:15,518400,858.464,21.801,0.893,
11/5/14 13:30,519300,859.083,21.8,0.893,
11/5/14 13:45,520200,859.537,21.836,0.892,
11/5/14 14:00,521100,859.647,21.842,0.892,
11/5/14 14:15,522000,859.802,21.873,0.892,
11/5/14 14:30,522900,860.067,21.925,0.891,
11/5/14 14:45,523800,860.012,21.947,0.891,
11/5/14 15:00,524700,860.101,21.966,0.891,
11/5/14 15:15,525600,860.079,21.957,0.891,
11/5/14 15:30,526500,860.289,22.03,0.891,
11/5/14 15:45,527400,860.631,22.042,0.89,
11/5/14 16:00,528300,860.631,22.05,0.89,
11/5/14 16:15,529200,860.388,22.06,0.891,
11/5/14 16:30,530100,860.587,22.101,0.89,
11/5/14 16:45,531000,860.809,22.081,0.89,
11/5/14 17:00,531900,860.863,22.142,0.89,
11/5/14 17:15,532800,861.118,22.171,0.89,
11/5/14 17:30,533700,860.986,22.173,0.89,
11/5/14 17:45,534600,861.129,22.167,0.89,
11/5/14 18:00,535500,861.129,22.179,0.89,
11/5/14 18:15,536400,861.185,22.223,0.89,
11/5/14 18:30,537300,861.306,22.21,0.889,
11/5/14 18:45,538200,861.229,22.203,0.889,
11/5/14 19:00,539100,861.218,22.171,0.889,
11/5/14 19:15,540000,861.251,22.158,0.889,
11/5/14 19:30,540900,861.317,22.146,0.889,
11/5/14 19:45,541800,861.306,22.162,0.889,
11/5/14 20:00,542700,861.384,22.113,0.889,
11/5/14 20:15,543600,861.339,22.09,0.889,
11/5/14 20:30,544500,861.527,22.096,0.889,
11/5/14 20:45,545400,861.406,22.078,0.889,
11/5/14 21:00,546300,861.494,22.056,0.889,
11/5/14 21:15,547200,861.583,22.086,0.889,
11/5/14 21:30,548100,861.694,22.041,0.889,
11/5/14 21:45,549000,861.672,22.055,0.889,
11/5/14 22:00,549900,861.771,22.001,0.889,
11/5/14 22:15,550800,861.826,21.99,0.889,
11/5/14 22:30,551700,861.782,21.936,0.889,
11/5/14 22:45,552600,861.693,21.907,0.889,
11/5/14 23:00,553500,861.893,21.885,0.889,
11/5/14 23:15,554400,862.047,21.876,0.888,
11/5/14 23:30,555300,862.003,21.87,0.888,
11/5/14 23:45,556200,862.003,21.866,0.888,
11/6/14 0:00,557100,862.036,21.847,0.888,
11/6/14 0:15,558000,862.136,21.806,0.888,
11/6/14 0:30,558900,862.335,21.793,0.888,
11/6/14 0:45,559800,862.147,21.739,0.888,
11/6/14 1:00,560700,862.29,21.734,0.888,
11/6/14 1:15,561600,862.202,21.781,0.888,
11/6/14 1:30,562500,862.334,21.75,0.888,
11/6/14 1:45,563400,862.434,21.783,0.888,
11/6/14 2:00,564300,862.312,21.703,0.888,
11/6/14 2:15,565200,862.302,21.751,0.888,
11/6/14 2:30,566100,862.545,21.748,0.888,
11/6/14 2:45,567000,862.512,21.669,0.888,
11/6/14 3:00,567900,862.489,21.662,0.888,
11/6/14 3:15,568800,862.545,21.647,0.888,
11/6/14 3:30,569700,862.632,21.599,0.887,
11/6/14 3:45,570600,862.743,21.61,0.887,
11/6/14 4:00,571500,862.676,21.603,0.887,
11/6/14 4:15,572400,862.744,21.604,0.887,
11/6/14 4:30,573300,862.622,21.588,0.887,
11/6/14 4:45,574200,862.72,21.52,0.887,
11/6/14 5:00,575100,862.643,21.545,0.887,
11/6/14 5:15,576000,862.786,21.566,0.887,
11/6/14 5:30,576900,862.863,21.483,0.887,
11/6/14 5:45,577800,862.919,21.458,0.887,
11/6/14 6:00,578700,862.709,21.497,0.887,
11/6/14 6:15,579600,862.807,21.447,0.887,
11/6/14 6:30,580500,862.908,21.457,0.887,
11/6/14 6:45,581400,862.896,21.457,0.887,
11/6/14 7:00,582300,863.006,21.363,0.887,
11/6/14 7:15,583200,863.107,21.429,0.887,
11/6/14 7:30,584100,863.117,21.407,0.887,
11/6/14 7:45,585000,863.061,21.426,0.887,
11/6/14 8:00,585900,863.183,21.393,0.887,
11/6/14 8:15,586800,863.215,21.386,0.887,
11/6/14 8:30,587700,863.404,21.432,0.886,
11/6/14 8:45,588600,863.369,21.405,0.886,
11/6/14 9:00,589500,863.437,21.408,0.886,
11/6/14 9:15,590400,863.459,21.44,0.886,
11/6/14 9:30,591300,863.568,21.423,0.886,
11/6/14 9:45,592200,863.703,21.476,0.886,
11/6/14 10:00,593100,863.793,21.53,0.886,
11/6/14 10:15,594000,864.002,21.571,0.885,
11/6/14 10:30,594900,863.538,21.605,0.886,
11/6/14 10:45,595800,863.648,21.633,0.886,
11/6/14 11:00,596700,864.245,21.633,0.885,
11/6/14 11:15,597600,864.069,21.71,0.885,
11/6/14 11:30,598500,864.225,21.703,0.885,
11/6/14 11:45,599400,864.114,21.776,0.885,
11/6/14 12:00,600300,864.225,21.794,0.885,
11/6/14 12:15,601200,864.357,21.814,0.885,
11/6/14 12:30,602100,864.468,21.845,0.885,
11/6/14 12:45,603000,864.69,21.83,0.884,
11/6/14 13:00,603900,865.089,21.909,0.884,
11/6/14 13:15,604800,864.945,21.93,0.884,
11/6/14 13:30,605700,864.945,21.972,0.884,
11/6/14 13:45,606600,865.101,21.989,0.884,
11/6/14 14:00,607500,865.068,22.017,0.884,
11/6/14 14:15,608400,865.233,22.038,0.884,
11/6/14 14:30,609300,865.388,22.042,0.883,
11/6/14 14:45,610200,865.521,22.057,0.883,
11/6/14 15:00,611100,865.566,22.073,0.883,
11/6/14 15:15,612000,865.654,22.084,0.883,
11/6/14 15:30,612900,865.754,22.127,0.883,
11/6/14 15:45,613800,865.721,22.136,0.883,
11/6/14 16:00,614700,865.942,22.151,0.883,
11/6/14 16:15,615600,865.92,22.174,0.883,
11/6/14 16:30,616500,865.842,22.215,0.883,
11/6/14 16:45,617400,865.953,22.225,0.883,
11/6/14 17:00,618300,866.02,22.246,0.883,
11/6/14 17:15,619200,866.097,22.207,0.882,
11/6/14 17:30,620100,866.186,22.232,0.882,
11/6/14 17:45,621000,866.109,22.277,0.882,
11/6/14 18:00,621900,866.286,22.242,0.882,
11/6/14 18:15,622800,866.374,22.277,0.882,
11/6/14 18:30,623700,866.552,22.299,0.882,
11/6/14 18:45,624600,866.519,22.321,0.882,
11/6/14 19:00,625500,866.463,22.328,0.882,
11/6/14 19:15,626400,866.696,22.329,0.882,
11/6/14 19:30,627300,866.662,22.353,0.882,
11/6/14 19:45,628200,866.618,22.334,0.882,
11/6/14 20:00,629100,866.817,22.366,0.881,
11/6/14 20:15,630000,866.762,22.401,0.882,
11/6/14 20:30,630900,866.74,22.409,0.882,
11/6/14 20:45,631800,866.806,22.406,0.881,
11/6/14 21:00,632700,866.84,22.432,0.881,
11/6/14 21:15,633600,866.674,22.402,0.882,
11/6/14 21:30,634500,867.05,22.431,0.881,
11/6/14 21:45,635400,867.116,22.436,0.881,
11/6/14 22:00,636300,866.994,22.431,0.881,
11/6/14 22:15,637200,867.116,22.448,0.881,
11/6/14 22:30,638100,867.083,22.448,0.881,
11/6/14 22:45,639000,867.072,22.447,0.881,
11/6/14 23:00,639900,867.327,22.398,0.881,
11/6/14 23:15,640800,867.183,22.411,0.881,
11/6/14 23:30,641700,867.482,22.425,0.88,
11/6/14 23:45,642600,867.327,22.343,0.881,
11/7/14 0:00,643500,867.326,22.353,0.881,
11/7/14 0:15,644400,867.316,22.353,0.881,
11/7/14 0:30,645300,867.437,22.319,0.881,
11/7/14 0:45,646200,867.437,22.334,0.881,
11/7/14 1:00,647100,867.526,22.314,0.88,
11/7/14 1:15,648000,867.515,22.285,0.88,
11/7/14 1:30,648900,867.459,22.268,0.88,
11/7/14 1:45,649800,867.559,22.254,0.88,
11/7/14 2:00,650700,867.548,22.287,0.88,
11/7/14 2:15,651600,867.636,22.243,0.88,
11/7/14 2:30,652500,867.592,22.243,0.88,
11/7/14 2:45,653400,867.725,22.227,0.88,
11/7/14 3:00,654300,867.646,22.227,0.88,
11/7/14 3:15,655200,867.724,22.176,0.88,
11/7/14 3:30,656100,867.791,22.145,0.88,
11/7/14 3:45,657000,867.724,22.141,0.88,
11/7/14 4:00,657900,867.768,22.134,0.88,
11/7/14 4:15,658800,867.846,22.104,0.88,
11/7/14 4:30,659700,867.846,22.083,0.88,
11/7/14 4:45,660600,867.901,22.045,0.88,
11/7/14 5:00,661500,867.889,22.067,0.88,
11/7/14 5:15,662400,868.044,22.049,0.88,
11/7/14 5:30,663300,868.033,21.976,0.88,
11/7/14 5:45,664200,867.989,21.973,0.88,
11/7/14 6:00,665100,868.088,21.968,0.88,
11/7/14 6:15,666000,868.043,21.945,0.88,
11/7/14 6:30,666900,868.098,21.898,0.88,
11/7/14 6:45,667800,868.109,21.833,0.88,
11/7/14 7:00,668700,868.286,21.854,0.879,
11/7/14 7:15,669600,868.529,21.892,0.879,
11/7/14 7:30,670500,868.397,21.85,0.879,
11/7/14 7:45,671400,868.484,21.832,0.879,
11/7/14 8:00,672300,868.419,21.857,0.879,
11/7/14 8:15,673200,868.561,21.831,0.879,
11/7/14 8:30,674100,868.583,21.85,0.879,
11/7/14 8:45,675000,868.55,21.855,0.879,
11/7/14 9:00,675900,868.682,21.856,0.879,
11/7/14 9:15,676800,868.837,21.889,0.879,
11/7/14 9:30,677700,868.916,21.909,0.878,
11/7/14 9:45,678600,869.071,21.908,0.878,
11/7/14 10:00,679500,869.06,22.008,0.878,
11/7/14 10:15,680400,869.16,21.999,0.878,
11/7/14 10:30,681300,869.403,22.054,0.878,
11/7/14 10:45,682200,869.335,22.077,0.878,
11/7/14 11:00,683100,869.659,22.121,0.877,
11/7/14 11:15,684000,869.781,22.143,0.877,
11/7/14 11:30,684900,869.937,22.157,0.877,
11/7/14 11:45,685800,870.091,22.154,0.877,
11/7/14 12:00,686700,869.969,22.211,0.877,
11/7/14 12:15,687600,870.147,22.201,0.877,
11/7/14 12:30,688500,870.147,22.24,0.877,
11/7/14 12:45,689400,870.313,22.255,0.876,
11/7/14 13:00,690300,870.524,22.276,0.876,
11/7/14 13:15,691200,870.38,22.3,0.876,
11/7/14 13:30,692100,870.535,22.321,0.876,
11/7/14 13:45,693000,870.68,22.331,0.876,
11/7/14 14:00,693900,870.967,22.35,0.875,
11/7/14 14:15,694800,871.155,22.374,0.875,
11/7/14 14:30,695700,871.22,22.385,0.875,
11/7/14 14:45,696600,871.231,22.386,0.875,
11/7/14 15:00,697500,871.388,22.424,0.875,
11/7/14 15:15,698400,871.586,22.415,0.875,
11/7/14 15:30,699300,871.775,22.435,0.874,
11/7/14 15:45,700200,871.598,22.472,0.875,
11/7/14 16:00,701100,871.643,22.449,0.874,
11/7/14 16:15,702000,871.753,22.481,0.874,
11/7/14 16:30,702900,872.052,22.485,0.874,
11/7/14 16:45,703800,871.953,22.506,0.874,
11/7/14 17:00,704700,872.23,22.521,0.874,
11/7/14 17:15,705600,872.153,22.523,0.874,
11/7/14 17:30,706500,872.142,22.523,0.874,
11/7/14 17:45,707400,872.253,22.533,0.874,
11/7/14 18:00,708300,872.088,22.554,0.874,
11/7/14 18:15,709200,871.921,22.568,0.874,
11/7/14 18:30,710100,871.356,22.593,0.875,
11/7/14 18:45,711000,870.858,22.609,0.876,
11/7/14 19:00,711900,870.88,22.618,0.876,
11/7/14 19:15,712800,870.836,22.623,0.876,
11/7/14 19:30,713700,870.87,22.636,0.876,
11/7/14 19:45,714600,870.759,22.63,0.876,
11/7/14 20:00,715500,870.793,22.637,0.876,
11/7/14 20:15,716400,870.793,22.651,0.876,
11/7/14 20:30,717300,870.871,22.666,0.876,
11/7/14 20:45,718200,870.748,22.687,0.876,
11/7/14 21:00,719100,870.826,22.695,0.876,
11/7/14 21:15,720000,870.826,22.694,0.876,
11/7/14 21:30,720900,870.759,22.703,0.876,
11/7/14 21:45,721800,870.793,22.7,0.876,
11/7/14 22:00,722700,870.793,22.722,0.876,
11/7/14 22:15,723600,870.892,22.72,0.876,
11/7/14 22:30,724500,870.848,22.724,0.876,
11/7/14 22:45,725400,870.948,22.753,0.875,
11/7/14 23:00,726300,870.992,22.749,0.875,
11/7/14 23:15,727200,871.025,22.754,0.875,
11/7/14 23:30,728100,870.881,22.758,0.876,
11/7/14 23:45,729000,870.836,22.773,0.876,
11/8/14 0:00,729900,871.014,22.767,0.875,
11/8/14 0:15,730800,871.07,22.787,0.875,
11/8/14 0:30,731700,871.091,22.781,0.875,
11/8/14 0:45,732600,871.114,22.786,0.875,
11/8/14 1:00,733500,871.237,22.795,0.875,
11/8/14 1:15,734400,871.28,22.787,0.875,
11/8/14 1:30,735300,871.303,22.801,0.875,
11/8/14 1:45,736200,871.258,22.722,0.875,
11/8/14 2:00,737100,871.48,22.718,0.875,
11/8/14 2:15,738000,871.546,22.703,0.875,
11/8/14 2:30,738900,871.378,22.67,0.875,
11/8/14 2:45,739800,871.513,22.666,0.875,
11/8/14 3:00,740700,871.601,22.648,0.875,
11/8/14 3:15,741600,871.612,22.648,0.875,
11/8/14 3:30,742500,871.711,22.641,0.874,
11/8/14 3:45,743400,871.767,22.632,0.874,
11/8/14 4:00,744300,871.711,22.605,0.874,
11/8/14 4:15,745200,871.911,22.586,0.874,
11/8/14 4:30,746100,871.943,22.574,0.874,
11/8/14 4:45,747000,871.799,22.566,0.874,
11/8/14 5:00,747900,871.711,22.546,0.874,
11/8/14 5:15,748800,871.955,22.534,0.874,
11/8/14 5:30,749700,871.888,22.474,0.874,
11/8/14 5:45,750600,871.908,22.477,0.874,
11/8/14 6:00,751500,871.873,22.459,0.874,
11/8/14 6:15,752400,871.886,22.437,0.874,
11/8/14 6:30,753300,872.042,22.395,0.874,
11/8/14 6:45,754200,872.163,22.37,0.874,
11/8/14 7:00,755100,872.074,22.355,0.874,
11/8/14 7:15,756000,872.318,22.354,0.874,
11/8/14 7:30,756900,872.34,22.333,0.873,
11/8/14 7:45,757800,872.25,22.341,0.874,
11/8/14 8:00,758700,872.305,22.313,0.874,
11/8/14 8:15,759600,872.55,22.32,0.873,
11/8/14 8:30,760500,872.362,22.283,0.873,
11/8/14 8:45,761400,872.594,22.291,0.873,
11/8/14 9:00,762300,872.581,22.308,0.873,
11/8/14 9:15,763200,872.748,22.326,0.873,
11/8/14 9:30,764100,872.882,22.349,0.873,
11/8/14 9:45,765000,872.982,22.364,0.873,
11/8/14 10:00,765900,873.037,22.381,0.872,
11/8/14 10:15,766800,873.259,22.423,0.872,
11/8/14 10:30,767700,873.17,22.44,0.872,
11/8/14 10:45,768600,873.358,22.483,0.872,
11/8/14 11:00,769500,873.548,22.497,0.872,
11/8/14 11:15,770400,873.636,22.529,0.872,
11/8/14 11:30,771300,873.734,22.552,0.871,
11/8/14 11:45,772200,873.958,22.569,0.871,
11/8/14 12:00,773100,873.968,22.58,0.871,
11/8/14 12:15,774000,874.08,22.615,0.871,
11/8/14 12:30,774900,874.202,22.639,0.871,
11/8/14 12:45,775800,874.323,22.648,0.871,
11/8/14 13:00,776700,874.59,22.668,0.87,
11/8/14 13:15,777600,874.699,22.67,0.87,
11/8/14 13:30,778500,874.955,22.682,0.87,
11/8/14 13:45,779400,875.11,22.683,0.869,
11/8/14 14:00,780300,875.175,22.706,0.869,
11/8/14 14:15,781200,875.186,22.722,0.869,
11/8/14 14:30,782100,875.487,22.7,0.869,
11/8/14 14:45,783000,875.631,22.733,0.869,
11/8/14 15:00,783900,875.608,22.742,0.869,
11/8/14 15:15,784800,875.797,22.76,0.868,
11/8/14 15:30,785700,875.797,22.765,0.868,
11/8/14 15:45,786600,876.007,22.775,0.868,
11/8/14 16:00,787500,875.907,22.784,0.868,
11/8/14 16:15,788400,875.974,22.787,0.868,
11/8/14 16:30,789300,876.142,22.797,0.868,
11/8/14 16:45,790200,876.241,22.812,0.868,
11/8/14 17:00,791100,876.22,22.805,0.868,
11/8/14 17:15,792000,876.406,22.825,0.868,
11/8/14 17:30,792900,876.551,22.838,0.867,
11/8/14 17:45,793800,876.697,22.847,0.867,
11/8/14 18:00,794700,876.694,22.85,0.867,
11/8/14 18:15,795600,876.673,22.86,0.867,
11/8/14 18:30,796500,876.717,22.867,0.867,
11/8/14 18:45,797400,876.95,22.872,0.867,
11/8/14 19:00,798300,876.95,22.872,0.867,
11/8/14 19:15,799200,876.917,22.889,0.867,
11/8/14 19:30,800100,877.083,22.898,0.867,
11/8/14 19:45,801000,877.141,22.909,0.867,
11/8/14 20:00,801900,876.972,22.913,0.867,
11/8/14 20:15,802800,877.038,22.928,0.867,
11/8/14 20:30,803700,877.264,22.932,0.866,
11/8/14 20:45,804600,877.239,22.935,0.866,
11/8/14 21:00,805500,877.238,22.938,0.866,
11/8/14 21:15,806400,877.207,22.936,0.866,
11/8/14 21:30,807300,877.271,22.955,0.866,
11/8/14 21:45,808200,877.271,22.94,0.866,
11/8/14 22:00,809100,877.327,22.957,0.866,
11/8/14 22:15,810000,877.138,22.963,0.867,
11/8/14 22:30,810900,877.55,22.972,0.866,
11/8/14 22:45,811800,877.507,22.969,0.866,
11/8/14 23:00,812700,877.526,22.976,0.866,
11/8/14 23:15,813600,877.528,22.987,0.866,
11/8/14 23:30,814500,877.471,22.99,0.866,
11/8/14 23:45,815400,877.482,22.99,0.866,
11/9/14 0:00,816300,877.583,22.993,0.866,
11/9/14 0:15,817200,877.57,22.944,0.866,
11/9/14 0:30,818100,877.672,22.924,0.866,
11/9/14 0:45,819000,877.639,22.898,0.866,
11/9/14 1:00,819900,877.781,22.898,0.866,
11/9/14 1:15,820800,877.781,22.868,0.866,
11/9/14 1:30,821700,877.858,22.86,0.866,
11/9/14 1:45,822600,877.747,22.827,0.866,
11/9/14 2:00,823500,877.736,22.792,0.866,
11/9/14 2:15,824400,877.803,22.808,0.866,
11/9/14 2:30,825300,877.903,22.784,0.865,
11/9/14 2:45,826200,877.922,22.76,0.865,
11/9/14 3:00,827100,877.966,22.726,0.865,
11/9/14 3:15,828000,878.055,22.694,0.865,
11/9/14 3:30,828900,877.98,22.684,0.865,
11/9/14 3:45,829800,878.044,22.674,0.865,
11/9/14 4:00,830700,877.965,22.669,0.865,
11/9/14 4:15,831600,878.133,22.625,0.865,
11/9/14 4:30,832500,877.989,22.621,0.865,
11/9/14 4:45,833400,878.265,22.604,0.865,
11/9/14 5:00,834300,878.11,22.565,0.865,
11/9/14 5:15,835200,878.086,22.555,0.865,
11/9/14 5:30,836100,878.23,22.518,0.865,
11/9/14 5:45,837000,878.41,22.499,0.865,
11/9/14 6:00,837900,878.175,22.495,0.865,
11/9/14 6:15,838800,878.33,22.499,0.865,
11/9/14 6:30,839700,878.405,22.463,0.865,
11/9/14 6:45,840600,878.452,22.439,0.865,
11/9/14 7:00,841500,878.341,22.409,0.865,
11/9/14 7:15,842400,878.305,22.382,0.865,
11/9/14 7:30,843300,878.57,22.38,0.865,
11/9/14 7:45,844200,878.56,22.386,0.865,
11/9/14 8:00,845100,878.56,22.378,0.865,
11/9/14 8:15,846000,878.726,22.369,0.864,
11/9/14 8:30,846900,878.615,22.361,0.864,
11/9/14 8:45,847800,878.67,22.365,0.864,
11/9/14 9:00,848700,878.637,22.365,0.864,
11/9/14 9:15,849600,878.69,22.36,0.864,
11/9/14 9:30,850500,878.903,22.393,0.864,
11/9/14 9:45,851400,878.892,22.428,0.864,
11/9/14 10:00,852300,879.091,22.481,0.864,
11/9/14 10:15,853200,879.091,22.5,0.864,
11/9/14 10:30,854100,879.18,22.527,0.864,
11/9/14 10:45,855000,879.036,22.566,0.864,
11/9/14 11:00,855900,879.282,22.586,0.863,
11/9/14 11:15,856800,879.583,22.609,0.863,
11/9/14 11:30,857700,879.506,22.64,0.863,
11/9/14 11:45,858600,879.57,22.649,0.863,
11/9/14 12:00,859500,879.747,22.666,0.863,
11/9/14 12:15,860400,879.882,22.692,0.863,
11/9/14 12:30,861300,879.904,22.713,0.863,
11/9/14 12:45,862200,880.159,22.732,0.862,
11/9/14 13:00,863100,880.181,22.75,0.862,
11/9/14 13:15,864000,880.325,22.768,0.862,
11/9/14 13:30,864900,880.547,22.78,0.862,
11/9/14 13:45,865800,880.602,22.794,0.862,
11/9/14 14:00,866700,880.779,22.799,0.861,
11/9/14 14:15,867600,880.746,22.813,0.861,
11/9/14 14:30,868500,881,22.821,0.861,
11/9/14 14:45,869400,880.989,22.83,0.861,
11/9/14 15:00,870300,881.368,22.844,0.86,
11/9/14 15:15,871200,881.203,22.855,0.861,
11/9/14 15:30,872100,881.335,22.864,0.861,
11/9/14 15:45,873000,881.626,22.882,0.86,
11/9/14 16:00,873900,881.545,22.886,0.86,
11/9/14 16:15,874800,881.778,22.895,0.86,
11/9/14 16:30,875700,881.8,22.907,0.86,
11/9/14 16:45,876600,881.756,22.918,0.86,
11/9/14 17:00,877500,881.823,22.926,0.86,
11/9/14 17:15,878400,881.723,22.94,0.86,
11/9/14 17:30,879300,881.911,22.942,0.86,
11/9/14 17:45,880200,881.812,22.956,0.86,
11/9/14 18:00,881100,881.723,22.956,0.86,
11/9/14 18:15,882000,881.745,22.963,0.86,
11/9/14 18:30,882900,881.944,22.969,0.86,
11/9/14 18:45,883800,881.947,22.98,0.86,
11/9/14 19:00,884700,881.922,22.987,0.86,
11/9/14 19:15,885600,881.869,22.987,0.86,
11/9/14 19:30,886500,882.013,23.001,0.86,
11/9/14 19:45,887400,882.091,22.999,0.859,
11/9/14 20:00,888300,882.013,23.014,0.86,
11/9/14 20:15,889200,881.947,23.013,0.86,
11/9/14 20:30,890100,882.102,23.024,0.859,
11/9/14 20:45,891000,882.124,23.027,0.859,
11/9/14 21:00,891900,882.113,23.029,0.859,
11/9/14 21:15,892800,881.969,23.035,0.86,
11/9/14 21:30,893700,881.858,23.038,0.86,
11/9/14 21:45,894600,882.047,23.046,0.859,
11/9/14 22:00,895500,882.124,23.058,0.859,
11/9/14 22:15,896400,882.08,23.06,0.859,
11/9/14 22:30,897300,882.113,23.072,0.859,
11/9/14 22:45,898200,882.146,23.085,0.859,
11/9/14 23:00,899100,882.128,23.084,0.859,
11/9/14 23:15,900000,882.124,23.087,0.859,
11/9/14 23:30,900900,882.159,23.095,0.859,
11/9/14 23:45,901800,882.19,23.101,0.859,
11/10/14 0:00,902700,882.234,23.097,0.859,
11/10/14 0:15,903600,882.257,23.1,0.859,
11/10/14 0:30,904500,882.159,23.11,0.859,
11/10/14 0:45,905400,882.326,23.055,0.859,
11/10/14 1:00,906300,882.168,23.053,0.859,
11/10/14 1:15,907200,882.168,23.038,0.859,
11/10/14 1:30,908100,882.246,23.033,0.859,
